1,中國,1368468300
2,印度,1267735000
3,美國,320432000
4,印尼,237556363
5,巴西,201032714
6,巴基斯坦,185504989
7,奈及利亞,166629000
8,孟加拉,159086000
9,俄羅斯,146200000
10,日本,126910000
11,墨西哥,112336538
12,菲律賓,100000000
13,越南,88780000
14,埃及,87441000
15,衣索比亞,82101998
16,德國,81751602
17,伊朗,79562000
18,土耳其,73722988
19,泰國,67041000
20,剛果民主共和國,65966000
21,法國n3,65821885
22,英國,64447000
23,義大利,60626442
24,緬甸,60280000
25,南非,50586757
26,韓國,50400000
27,哥倫比亞,48103000
28,西班牙,46125154
29,烏克蘭,45706126
30,坦尚尼亞,43187823
31,阿根廷,40091359
32,肯亞,38610097
33,波蘭,38501000
34,阿爾及利亞,36300000
35,加拿大,34591000
36,摩洛哥,33508000
37,烏干達,31800000
38,伊拉克,31672000
39,阿富汗,31412000
40,蘇丹n16,30894000
41,委內瑞拉,30991000
42,秘魯,29461933
43,尼泊爾,28584975
44,馬來西亞,28334135
45,烏茲別克,27445000
46,沙烏地阿拉伯,27136977
47,加納,24233431
48,北韓,24052231
49,澳洲,澳洲n5,23911948
50,敘利亞,23695000
51,臺灣n4,23452387
52,葉門,22492035
53,羅馬尼亞,21413815
54,馬達加斯加,20714000
55,斯里蘭卡,20653000
56,莫三比克,20579265
57,象牙海岸,19738000
58,喀麥隆,19406100
59,安哥拉,19082000
60,智利,17851800,
61,荷蘭,16697800
62,哈薩克,16518000
63,布吉納法索,15730977
64,尼日,15730754
65,馬拉威,14901000
66,柬埔寨,14805358
67,馬利,14517176
68,瓜地馬拉,14361666
69,厄瓜多,14306876
70,尚比亞,13046508
71,辛巴威,12571000
72,塞內加爾,12434000
73,古巴,11241161
74,查德,11227000
75,比利時,10918405
76,希臘,10787690
77,葡萄牙,10636979
78,突尼西亞,10549100
79,捷克,10535811
80,玻利維亞,10426154
81,盧安達,10412820
82,海地,10085214
83,匈牙利,9986000
84,幾內亞,9982000
85,白俄羅斯,9503807
86,瑞典,9440588
87,多明尼加,9378818
88,索馬利亞n7,9331000
89,亞塞拜然,9165000
90,貝南,8778646
91,奧地利,8404252
92,蒲隆地,8383000
93,阿聯,8264070
94,南蘇丹n16,8260490
95,宏都拉斯,8215313
96,瑞士,7866500
97,以色列n8,7759300
98,保加利亞,7364570
99,塞爾維亞n6,7306677
100,香港,7264100
101,塔吉克,6879000
102,巴布亞紐幾內亞,6703000
103,利比亞,6355000
104,寮國,6230200
105,巴拉圭,6230000
106,約旦,6187000
107,多哥,6028000
108,獅子山,5868000
109,尼加拉瓜,5788000
110,吉爾吉斯,5776800
111,薩爾瓦多,5744113
112,丹麥,5564219
113,斯洛伐克,5435273
114,芬蘭n9,5476220
115,厄利垂亞,5254000
116,新加坡,5076700
117,挪威n10,5223000
118,土庫曼,5042000
119,愛爾蘭,4581269
120,哥斯大黎加,4563538
121,紐西蘭,4536900
122,喬治亞n11,4436400
123,中非共和國,4401000
124,克羅埃西亞,4290612
125,黎巴嫩,4228000
126,剛果共和國,4043000
127,賴比瑞亞,3994000
128,巴勒斯坦,3935249
129,波赫,3839737
130,波多黎各,3667084
131,摩爾多瓦n12,3563800
132,茅利塔尼亞,3460000
133,巴拿馬,3405813
134,烏拉圭,3356584
135,亞美尼亞,3264500
136,立陶宛,3221200
137,阿爾巴尼亞,3195000
138,蒙古國,3004500
139,科威特,2737000
140,牙買加,2705827
141,阿曼,2694094
142,拉脫維亞,2218800
143,賴索托,2171000
144,納米比亞,2088669
145,斯洛維尼亞,2069380
146,馬其頓共和國,2057284
147,波札那,1800098
148,甘比亞,1728000
149,卡達,1696563
150,幾內亞比索,1515000
151,加彭,1505000
152,愛沙尼亞,1340122
153,千里達及托巴哥,1317714
154,模里西斯,1280925
155,巴林,1234596
156,史瓦濟蘭,1186000
157,東帝汶,1124000
158,吉布地,889000
159,斐濟,861000
160,賽普勒斯n14,804435
161,蓋亞那,784894
162,葛摩,735000
163,赤道幾內亞,700000
164,不丹,695822
165,蒙特內哥羅,625266
166,澳門,556800
167,撒拉威阿拉伯民主共和國,531000
168,索羅門群島,530669
169,蘇利南,525000
170,盧森堡,502100
171,維德角,491575
172,馬爾他,417608
173,汶萊,399000
174,巴哈馬,353658
175,貝里斯,333200
176,冰島,318452
177,馬爾地夫,317280
178,巴貝多,273000
179,萬那杜,240000
180,薩摩亞,187032
181,關島,180000
182,聖露西亞,166526
183,聖多美普林西比,165000
184,古拉索,142180
185,聖文森及格瑞那丁,109000
186,美屬維京群島,109000
187,阿魯巴,107000
188,格瑞那達,104000
189,東加,104000
190,密克羅尼西亞聯邦,102624
191,吉里巴斯,100000
192,澤西島,92500
193,安地卡及巴布達,89000
194,塞席爾,86525
195,安道爾,84082
196,曼島,83000
197,美屬薩摩亞,68000
198,多米尼克,68000
199,百慕達,64566
200,根息島,62431
201,北馬利亞納群島,61000
202,格陵蘭,56452
203,蓋曼群島,54878
204,馬紹爾群島,54305
205,聖克里斯多福與尼維斯,52000
206,法羅群島,48596
207,土克與凱可群島,40357
208,荷屬聖馬丁,37429
209,列支敦斯登,36157
210,摩納哥,35000
211,聖馬利諾,31887
212,直布羅陀,29441
213,英屬維京群島,28213
214,庫克群島,24600
215,帛琉,20000
216,安圭拉,15236
217,諾魯,10000
218,吐瓦魯,10000
219,蒙哲臘島,5164
220,聖赫勒拿,4255
221,福克蘭群島,3000
222,紐埃,1500
223,托克勞,1100
224,梵蒂岡,842
225,皮特肯群島,67